"image,""xmin"",""ymin"",""xmax"",""ymax"",""label"""
"20200331_161210.jpg,1305.8356940509916,644.5887464996953,1714.3478277708925,856.5296623178776,""counterclockwise_top"""
"20200331_161210.jpg,1864.031775628541,660.172639117145,2272.543909348442,872.1135549353273,""clockwise"""
"20200331_161210.jpg,1864.031775628541,660.172639117145,2272.543909348442,872.1135549353273,""clockwise_top"""
"20200331_161206.jpg,1006.4680362517705,1177.5578264582077,2967.95023680949,1420.6665275112896,""beam"""
"20200331_161206.jpg,2936.766100832153,1024.8357501446,3170.6471206621814,1585.855884372788,""ground"""
"20200331_161206.jpg,2387.925355214235,853.4129313526538,2793.3191229196173,1056.0035353794995,""counterclockwise"""
"20200331_161206.jpg,2387.925355214235,853.4129313526538,2793.3191229196173,1056.0035353794995,""counterclockwise_top"""
"20200331_161206.jpg,1680.0453257790368,844.062619561317,2076.083995440864,1062.2371162056122,""counterclockwise"""
"20200331_161206.jpg,1680.0453257790368,844.062619561317,2076.083995440864,1062.2371162056122,""counterclockwise_top"""
"20200331_161206.jpg,1146.7966481497874,847.1793505265409,1558.4271478842068,1090.2880515796228,""counterclockwise"""
"20200331_161206.jpg,1146.7966481497874,847.1793505265409,1558.4271478842068,1090.2880515796228,""counterclockwise_top"""
"20200331_161206.jpg,735.1660294573301,1015.4854383532634,1028.2969552275142,1598.3230460250138,""counterclockwise"""
"20200331_161206.jpg,735.1660294573301,1015.4854383532634,1028.2969552275142,1598.3230460250138,""counterclockwise_left"""
"20200331_161206.jpg,1124.967848132082,1517.2868519725416,1536.5983478665014,1738.5780795820608,""clockwise"""
"20200331_161206.jpg,1124.967848132082,1517.2868519725416,1536.5983478665014,1738.5780795820608,""clockwise_bottom"""
"20200331_161206.jpg,1661.3348917758499,1526.6370448682133,2072.965391510269,1747.9282724777324,""clockwise"""
"20200331_161206.jpg,1661.3348917758499,1526.6370448682133,2072.965391510269,1747.9282724777324,""clockwise_bottom"""
"20200331_161206.jpg,2406.635789217422,1551.571368172665,2824.5032588969543,1763.5121650951824,""counterclockwise"""
"20200331_161206.jpg,2406.635789217422,1551.571368172665,2824.5032588969543,1763.5121650951824,""counterclockwise_bottom"""
"20200331_161226.jpg,922.2708453213527,965.6169106400254,3607.2250243449007,1205.6088807278832,""beam"""
"20200331_161226.jpg,463.8640226628895,850.2960814917648,919.1524793068343,1411.316334615618,""support"""
"20200331_161226.jpg,279.8776917714235,653.9390582910321,526.2322946175638,1588.972615338012,""ground"""
"20200331_161226.jpg,1018.9416192678824,1196.2585689365465,1252.822758055949,1757.2787031647345,""arrow_up"""
"20200331_161226.jpg,1337.0198300283287,1202.4921497626594,1477.3484419263457,1941.1686836089066,""arrow_up"""
"20200331_161226.jpg,1676.9269597645184,1202.4921497626594,1867.1501416430594,1551.571368172665,""arrow_up"""
"20200331_161226.jpg,2135.333663464943,1193.1417190756574,2325.557083259561,1729.2276488950588,""arrow_up"""
"20200331_161226.jpg,997.112819250177,579.1364450646727,1414.9801699716713,853.4129313526537,""clockwise"""
"20200331_161226.jpg,997.112819250177,579.1364450646727,1414.9801699716713,853.4129313526537,""clockwise_bottom"""
"20200331_161226.jpg,2599.9773371104816,566.6692834124469,3017.844806790014,816.0115652916415,""clockwise"""
"20200331_161226.jpg,2599.9773371104816,566.6692834124469,3017.844806790014,816.0115652916415,""clockwise_bottom"""
"20200331_161226.jpg,3170.6471206621814,594.7203376821224,3625.935696264164,856.5296623178776,""clockwise"""
"20200331_161226.jpg,3170.6471206621814,594.7203376821224,3625.935696264164,856.5296623178776,""clockwise_top"""
"20200331_161226.jpg,2069.8470254957506,663.2893700823688,2475.240793201133,925.0988136137892,""counterclockwise"""
"20200331_161226.jpg,2069.8470254957506,663.2893700823688,2475.240793201133,925.0988136137892,""counterclockwise_top"""
"20200331_161226.jpg,1552.19041585517,678.8732626998185,1948.2288476009207,900.1646092050028,""counterclockwise"""
"20200331_161226.jpg,1552.19041585517,678.8732626998185,1948.2288476009207,900.1646092050028,""counterclockwise_top"""
"20200331_161201.jpg,582.3637155851629,1062.2371162056124,3058.384278726983,1267.944451197682,""beam"""
"20200331_161201.jpg,544.9428475787889,1380.1485493807186,937.8629133100212,1620.1404005729114,""clockwise"""
"20200331_161201.jpg,544.9428475787889,1380.1485493807186,937.8629133100212,1620.1404005729114,""clockwise_bottom"""
"20200331_161201.jpg,1090.6652271821883,1433.1336891635153,1474.230075911827,1663.7753474600363,""clockwise"""
"20200331_161201.jpg,1090.6652271821883,1433.1336891635153,1474.230075911827,1663.7753474600363,""clockwise_top"""
"20200331_161201.jpg,2593.7406050814448,1408.199603650394,3002.2527388013455,1673.1257781470383,""clockwise"""
"20200331_161201.jpg,2593.7406050814448,1408.199603650394,3002.2527388013455,1673.1257781470383,""clockwise_top"""
"20200331_161201.jpg,1577.1378198034702,1336.5136024935935,1954.465817546034,1588.972615338012,""counterclockwise"""
"20200331_161201.jpg,1577.1378198034702,1336.5136024935935,1954.465817546034,1588.972615338012,""counterclockwise_bottom"""
"20200331_161201.jpg,2076.083995440864,1355.2142260762669,2456.530359197946,1582.7391534075641,""counterclockwise"""
"20200331_161201.jpg,2076.083995440864,1355.2142260762669,2456.530359197946,1582.7391534075641,""counterclockwise_bottom"""
"20200331_161201.jpg,2737.18758299398,544.8518099688844,2936.766100832153,1065.3538471708362,""arrow_down"""
"20200331_161201.jpg,2518.8986311526205,385.89615282916384,2652.9905110216005,1065.3538471708362,""arrow_down"""
"20200331_161201.jpg,2160.281067413244,741.2088331696172,2331.793815288598,1068.47057813606,""arrow_down"""
"20200331_161201.jpg,1733.0584996901557,585.3699069951205,1913.926345609065,1068.47057813606,""arrow_down"""
"20200331_161201.jpg,3052.1473087818695,862.7632431439906,3507.4358843838527,1411.316334615618,""support"""
"20200331_161201.jpg,3466.896412446884,678.8732626998185,3713.250896334986,1613.9069386424635,""ground"""
"20200331_161231.jpg,532.4691456046388,872.1135549353273,825.600071374823,1520.4035829377653,""ground"""
"20200331_161231.jpg,781.9422334233357,1056.0035353794995,3111.3974526381016,1327.1632907022567,""beam"""
"20200331_161231.jpg,953.4549812986897,672.6398007693707,1430.5722379603399,915.7485018224525,""counterclockwise"""
"20200331_161231.jpg,953.4549812986897,672.6398007693707,1430.5722379603399,915.7485018224525,""counterclockwise_top"""
"20200331_161231.jpg,1814.137205648017,641.4720155344713,2311.5240793201133,912.6316519615634,""clockwise"""
"20200331_161231.jpg,1814.137205648017,641.4720155344713,2311.5240793201133,912.6316519615634,""clockwise_top"""
"20200331_161231.jpg,2440.9382912092774,641.4720155344713,2924.292398858003,900.1646092050028,""clockwise"""
"20200331_161231.jpg,2440.9382912092774,641.4720155344713,2924.292398858003,900.1646092050028,""clockwise_top"""
"20200331_161231.jpg,3058.3842787269828,781.7270490915183,3441.949008498583,1473.6519050854165,""counterclockwise"""
"20200331_161231.jpg,3058.3842787269828,781.7270490915183,3441.949008498583,1473.6519050854165,""counterclockwise_right"""
"20200331_161231.jpg,2459.648725212465,1392.6157110329443,2952.358168820822,1698.0598636601596,""counterclockwise"""
"20200331_161231.jpg,2459.648725212465,1392.6157110329443,2952.358168820822,1698.0598636601596,""counterclockwise_bottom"""
"20200331_161231.jpg,1835.9660056657224,1442.4841198505171,2319.3201133144476,1698.0598636601596,""counterclockwise"""
"20200331_161231.jpg,1835.9660056657224,1442.4841198505171,2319.3201133144476,1698.0598636601596,""counterclockwise_bottom"""
"20200331_161231.jpg,965.9286832728401,1480.4697986577182,1464.8747399521958,1722.9941869646113,""counterclockwise"""
"20200331_161231.jpg,965.9286832728401,1480.4697986577182,1464.8747399521958,1722.9941869646113,""counterclockwise_bottom"""
"20200331_161245.jpg,897.3235603310907,67.98471965405766,1071.9546742209632,1835.1981662519827,""beam_90"""
"20200331_161245.jpg,1068.8363082064448,897.0477593441138,1396.2697359684844,1027.952481109824,""arrow_left"""
"20200331_161245.jpg,1068.8363082064448,1199.3752999017704,1302.7173280364732,1317.812860015255,""arrow_left"""
"20200331_161245.jpg,1068.8363082064448,1454.9512815027429,1539.7167138810198,1551.5713681726647,""arrow_left"""
"20200331_161245.jpg,1065.717823233888,1601.4397769902378,1421.2171399167846,1751.0452412342866,""arrow_left"""
"20200331_161245.jpg,825.600071374823,1819.614273634533,1196.6912181303117,2125.0586640530787,""support"""
"20200331_161245.jpg,697.7450424929178,2092.1375838926174,1321.4277620396601,2255.963266923124,""ground"""
"20200331_161245.jpg,654.0873234994689,71.10151006711409,844.31050537801,332.91089415070195,""clockwise"""
"20200331_161245.jpg,654.0873234994689,71.10151006711409,844.31050537801,332.91089415070195,""clockwise_left"""
"20200331_161245.jpg,638.4952555108002,451.3484542641864,806.8895184135977,722.5082095869436,""clockwise"""
"20200331_161245.jpg,638.4952555108002,451.3484542641864,806.8895184135977,722.5082095869436,""clockwise_right"""
"20200331_161245.jpg,638.4952555108002,1517.2868519725416,838.0736543909347,1800.9136500518593,""clockwise"""
"20200331_161245.jpg,638.4952555108002,1517.2868519725416,838.0736543909347,1800.9136500518593,""clockwise_right"""
"20200331_161245.jpg,700.8635274654745,1143.2733102580846,869.2577903682719,1430.0169581982914,""counterclockwise"""
"20200331_161245.jpg,700.8635274654745,1143.2733102580846,869.2577903682719,1430.0169581982914,""counterclockwise_left"""
"20200331_161245.jpg,691.5081915058428,794.194091848079,878.6130073698655,1071.5874279969491,""counterclockwise"""
"20200331_161245.jpg,691.5081915058428,794.194091848079,878.6130073698655,1071.5874279969491,""counterclockwise_left"""
"20200331_161252.jpg,1686.2822957241501,292.3927376766333,1898.3342776203965,2137.525587913974,""beam_90"""
"20200331_161252.jpg,3597.869688385269,1252.3605585802322,3859.8167160941925,1632.6075622251371,""clockwise"""
"20200331_161252.jpg,3650.8826243803114,273.69211409395973,3897.2375841005664,638.3551656735824,""counterclockwise"""
"20200331_161252.jpg,3650.8826243803114,273.69211409395973,3897.2375841005664,638.3551656735824,""counterclockwise_left"""
"20200331_161252.jpg,3672.71190023017,759.9095756479558,3881.6455161118984,1140.1565792928607,""counterclockwise"""
"20200331_161252.jpg,3672.71190023017,759.9095756479558,3881.6455161118984,1140.1565792928607,""counterclockwise_left"""
"20200331_161252.jpg,3700.7774322769124,2065.8398245485037,4128,2274.663890505797,""ground"""
"20200331_161252.jpg,1530.3616158374646,2106.3578026790747,2072.965391510269,2321.415568358146,""ground"""
"20200331_161252.jpg,311.0618277487606,1261.710870371569,538.7059965917139,1663.7753474600363,""counterclockwise"""
"20200331_161252.jpg,311.0618277487606,1261.710870371569,538.7059965917139,1663.7753474600363,""counterclockwise_right"""
"20200331_161252.jpg,342.2459637260977,270.5753236809033,551.1795796078258,660.1726391171449,""counterclockwise"""
"20200331_161252.jpg,342.2459637260977,270.5753236809033,551.1795796078258,660.1726391171449,""counterclockwise_right"""
"20200331_161252.jpg,329.7722617519476,809.7779844655287,557.4164305949009,1199.3752999017702,""clockwise"""
"20200331_161252.jpg,329.7722617519476,809.7779844655287,557.4164305949009,1199.3752999017702,""clockwise_right"""
"20200331_161252.jpg,2026.1891875442634,1582.7391534075641,2210.175637393768,1972.3364688438057,""counterclockwise"""
"20200331_161252.jpg,2026.1891875442634,1582.7391534075641,2210.175637393768,1972.3364688438057,""counterclockwise_right"""
"20200331_161252.jpg,2007.4787535410765,915.7485018224525,2194.5835694050993,1295.9955054673574,""counterclockwise"""
"20200331_161252.jpg,2007.4787535410765,915.7485018224525,2194.5835694050993,1295.9955054673574,""counterclockwise_right"""
"20200331_161252.jpg,1948.2288476009207,420.18066902928706,2185.228471361544,803.5444036394158,""counterclockwise"""
"20200331_161252.jpg,1948.2288476009207,420.18066902928706,2185.228471361544,803.5444036394158,""counterclockwise_right"""
"20200331_161252.jpg,1477.3484419263457,36.81693441915832,2035.544523503895,311.0934207071394,""counterclockwise"""
"20200331_161252.jpg,1477.3484419263457,36.81693441915832,2035.544523503895,311.0934207071394,""counterclockwise_top"""
"20200331_161252.jpg,1346.3751659879604,426.41424985539993,1567.7824838438385,797.310941708968,""clockwise"""
"20200331_161252.jpg,1346.3751659879604,426.41424985539993,1567.7824838438385,797.310941708968,""clockwise_left"""
"20200331_161252.jpg,1337.0198300283287,918.8652327876764,1577.1378198034704,1302.2289673978053,""clockwise"""
"20200331_161252.jpg,1337.0198300283287,918.8652327876764,1577.1378198034704,1302.2289673978053,""clockwise_left"""
"20200331_161252.jpg,1358.8488679621105,1610.7902076772396,1574.0192158728753,2006.620985043929,""counterclockwise"""
"20200331_161252.jpg,1358.8488679621105,1610.7902076772396,1574.0192158728753,2006.620985043929,""counterclockwise_left"""
"20200331_161237.jpg,1015.823253253364,1046.6532235881627,3286.028328611898,1501.702959355092,""beam"""
"20200331_161237.jpg,354.7195467422096,1046.6532235881627,1025.1784702549576,1523.5203139029895,""roller_support"""
"20200331_161237.jpg,70.9438974526381,657.055908151921,451.3904396467776,1744.8115415125085,""ground"""
"20200331_161237.jpg,981.5207512615085,1682.47597104271,1564.6641178293203,1981.6866617394776,""counterclockwise"""
"20200331_161237.jpg,981.5207512615085,1682.47597104271,1564.6641178293203,1981.6866617394776,""counterclockwise_bottom"""
"20200331_161237.jpg,1661.3348917758499,1676.2425091122623,2200.8205393502126,1966.102769122028,""clockwise"""
"20200331_161237.jpg,1661.3348917758499,1676.2425091122623,2200.8205393502126,1966.102769122028,""clockwise_bottom"""
"20200331_161237.jpg,2409.7541552319403,1676.2425091122623,2946.121198875708,1966.102769122028,""counterclockwise"""
"20200331_161237.jpg,2409.7541552319403,1676.2425091122623,2946.121198875708,1966.102769122028,""counterclockwise_bottom"""
"20200331_161237.jpg,3261.0809246635977,1118.3391058492982,4124.881871901558,1370.7981186937168,""arrow_right"""
"20200331_161237.jpg,2886.871530851629,494.9834011513115,3061.5026447415016,1056.0035353794995,""arrow_up"""
"20200331_161237.jpg,2444.056657223796,286.159216298353,2690.4113790279744,1056.0035353794995,""arrow_up"""
"20200331_161237.jpg,2057.3733235216005,650.8223273258081,2241.359773371105,1052.8866855186104,""arrow_up"""
"20200331_161237.jpg,1617.6770538243627,261.224952441734,1820.3739376770538,1062.2371162056124,""arrow_down"""
"20200331_161305.jpg,473.219239664483,21.23304180170866,1106.2571762128186,220.70685541549784,""ground"""
"20200331_161305.jpg,604.1926345609065,551.0853907949972,906.6787773326841,1832.0814352867587,""beam_90"""
"20200331_161305.jpg,604.1926345609065,189.5390701805986,869.257790368272,561.0201342281881,""roller_support"""
"20200331_161305.jpg,351.6011807276912,563.5525524472231,519.9954436304886,875.2304047962164,""counterclockwise"""
"20200331_161305.jpg,351.6011807276912,563.5525524472231,519.9954436304886,875.2304047962164,""counterclockwise_left"""
"20200331_161305.jpg,382.7853167050283,1327.1632907022567,535.5875116191572,1626.3741002946895,""counterclockwise"""
"20200331_161305.jpg,382.7853167050283,1327.1632907022567,535.5875116191572,1626.3741002946895,""counterclockwise_left"""
"20200331_161305.jpg,370.3116147308782,921.9820826485653,532.4691456046388,1214.9591925192199,""clockwise"""
"20200331_161305.jpg,370.3116147308782,921.9820826485653,532.4691456046388,1214.9591925192199,""clockwise_left"""
"20200331_161305.jpg,872.3762753408286,878.3471357614402,1386.9144000088527,990.5511150488118,""arrow_left"""
"20200331_161305.jpg,894.205075358534,1638.8410241555848,1249.7043920414308,1772.8625957821841,""arrow_right"""
"20200331_161305.jpg,903.5604113181657,1373.9148496589405,1402.5064679975212,1526.6370448682133,""arrow_right"""
"20200331_161305.jpg,872.3762753408286,1133.9229984667477,1128.0862141466005,1252.360558580232,""arrow_right"""
"20200331_161305.jpg,694.6266764783994,1832.081435286759,853.6657223796034,2322,""arrow_down"""
"20200331_161257.jpg,3735.0801721848443,738.0921022043933,3944.0137880665725,2159.343180253202,""beam_90"""
"20200331_161257.jpg,3666.47469236898,2143.759287635752,4062.5135999468835,2312.0653754624745,""ground"""
"20200331_161257.jpg,2331.7938152885977,541.7350790036605,2609.3326730701133,1804.0303810170835,""beam_90"""
"20200331_161257.jpg,2353.622615306303,1794.6799503300815,2637.398443032932,2168.6933731488734,""roller_support"""
"20200331_161257.jpg,2113.5048634472378,2159.343180253202,2765.2533529567986,2312.0653754624745,""ground"""
"20200331_161257.jpg,2369.2146832949716,39.933724832214764,2522.0169971671385,544.8518099688844,""arrow_up"""
"20200331_161257.jpg,1979.4129835782578,632.1215848474695,2328.6754492740793,744.3256830305062,""arrow_left"""
"20200331_161257.jpg,1839.0843716802408,859.6465121787667,2334.912181303116,1006.1350076662615,""arrow_left"""
"20200331_161257.jpg,2101.0311614730876,1124.572686675411,2338.0305473176345,1239.8933969280065,""arrow_left"""
"20200331_161257.jpg,1842.2029756108357,1367.6813877284928,2347.385883277266,1489.2357977028662,""arrow_right"""
"20200331_161257.jpg,2699.766714987606,747.44241399573,2852.5687909436965,1043.5363737272737,""counterclockwise"""
"20200331_161257.jpg,2699.766714987606,747.44241399573,2852.5687909436965,1043.5363737272737,""counterclockwise_right"""
"20200331_161257.jpg,2706.003447016643,1492.3525286680901,2877.516194891997,1800.9136500518596,""counterclockwise"""
"20200331_161257.jpg,2706.003447016643,1492.3525286680901,2877.516194891997,1800.9136500518596,""counterclockwise_right"""
"20200331_161257.jpg,2699.766714987606,1146.3900412233083,2858.8057608888103,1448.7175817809648,""clockwise"""
"20200331_161257.jpg,2699.766714987606,1146.3900412233083,2858.8057608888103,1448.7175817809648,""clockwise_right"""
"20200331_161257.jpg,3569.804156338527,544.8518099688844,4000.1453279922093,766.1431564740687,""counterclockwise"""
"20200331_161257.jpg,3940.895184135977,840.9457697004281,4121.763267970963,1143.2733102580846,""counterclockwise"""
"20200331_161257.jpg,3940.895184135977,840.9457697004281,4121.763267970963,1143.2733102580846,""counterclockwise_right"""
"20200331_161257.jpg,3984.5532600035413,1224.3095043105568,4128,1520.4035829377656,""counterclockwise"""
"20200331_161257.jpg,3984.5532600035413,1224.3095043105568,4128,1520.4035829377656,""counterclockwise_right"""
"20200331_161257.jpg,3516.7912203434844,1769.7458648169602,3678.9486322592065,2078.3069862007296,""counterclockwise"""
"20200331_161257.jpg,3516.7912203434844,1769.7458648169602,3678.9486322592065,2078.3069862007296,""counterclockwise_left"""
"20200331_161257.jpg,3488.7252124645893,1227.4263541714458,3666.4746923689804,1523.5203139029895,""clockwise"""
"20200331_161257.jpg,3488.7252124645893,1227.4263541714458,3666.4746923689804,1523.5203139029895,""clockwise_left"""
"20200331_161257.jpg,3466.896412446884,840.9457697004281,3638.409160322238,1146.3900412233083,""clockwise"""
"20200331_161257.jpg,3466.896412446884,840.9457697004281,3638.409160322238,1146.3900412233083,""clockwise_left"""
"20200422_094151.jpg,61.40134413361662,1071.3297859251968,459.7847320585457,1160.3451894685038,""arrow_right"""
"20200422_094151.jpg,593.2237812795089,1065.52437253937,978.0699657695939,1142.9290969488188,""arrow_right"""
"20200422_094151.jpg,1107.6412004249291,1065.52437253937,1482.8178116147308,1127.4482406496063,""arrow_right"""
"20200422_094151.jpg,1608.5213054768649,1050.0435162401575,1985.6317870632672,1139.0589197834645,""arrow_right"""
"20200422_094151.jpg,2111.335280925401,1050.0435162401575,2500.049279981114,1125.5131520669293,""arrow_right"""
"20200422_094151.jpg,90.40980583097262,492.7294414370079,484.92541607648724,575.9395054133859,""arrow_right"""
"20200422_094151.jpg,608.6950395420207,496.5996924212598,981.937706562795,572.0693282480315,""arrow_right"""
"20200422_094151.jpg,1101.8394416902738,496.5996924212598,1482.8178116147308,568.1990772637795,""arrow_right"""
"20200422_094151.jpg,1591.1161768177526,488.8591904527559,1962.425047214353,566.2639148622047,""arrow_right"""
"20200422_094151.jpg,2086.194523135033,463.70266978346456,2476.842245042493,570.1341658464567,""arrow_right"""
"20200422_094151.jpg,102.01324952785646,49.58740157480315,465.5864170207743,138.60284202755906,""arrow_right"""
"20200422_094151.jpg,589.3560404863078,55.39274114173228,956.7969487724267,128.92725147637796,""arrow_right"""
"20200422_094151.jpg,1094.1039601038715,57.327866633858264,1457.6770538243625,136.66771653543307,""arrow_right"""
"20200422_094151.jpg,1579.5128068932954,49.58740157480315,1939.218307365439,123.121875,""arrow_right"""
"20200422_094151.jpg,2068.789542020774,26.365969488188977,2440.098264872521,117.31653543307087,""arrow_right"""
"20200422_094151.jpg,1869.5977927289896,1349.9868233267716,2370.4777502360716,1439.0022268700786,""arrow_left"""
"20200422_094151.jpg,1355.1804473559962,1363.532591043307,1753.563798394712,1433.196813484252,""arrow_left"""
"20200422_094151.jpg,1084.434460576015,1367.4029158464566,1231.4108238904626,1440.937315452756,""arrow_left"""
"20200422_094151.jpg,699.5883498583569,1377.0785063976377,966.4664483002832,1446.7427288385827,""arrow_left"""
"20200422_094151.jpg,53.66571500236071,1371.273093011811,581.6204113550518,1473.8344119094488,""arrow_left"""
"20200422_094151.jpg,78.80643590651557,703.657344980315,467.52028741737485,796.542999507874,""arrow_left"""
"20200422_094151.jpg,595.1577254485363,701.7221825787401,972.2682070349385,773.3215674212598,""arrow_left"""
"20200422_094151.jpg,1092.1699421624173,699.7870939960629,1467.346553352219,773.3215674212598,""arrow_left"""
"20200422_094151.jpg,1587.2484360245514,682.371001476378,1977.8963054768649,767.5162278543307,""arrow_left"""
"20200422_094151.jpg,2095.8640226628895,664.9549827755906,2471.040781397545,777.1918184055119,""arrow_left"""
"20200422_094151.jpg,2182.8895184135977,221.812906003937,2560,334.0497416338583,""arrow_left"""
"20200422_094151.jpg,1682.009413361662,250.8396776574803,1995.3012865911237,343.72533218503935,""arrow_left"""
"20200422_094151.jpg,1117.3106999527856,260.51526820866144,1513.7601805949007,345.66049458661416,""arrow_left"""
"20200422_094151.jpg,560.3475419027384,272.1260211614173,974.2020774315391,345.66049458661416,""arrow_left"""
"20200422_094151.jpg,102.01324952785646,272.1260211614173,436.57791843720486,332.1146530511811,""arrow_left"""
"20200331_161328.jpg,2506.4249291784704,164.6048657718121,2889.9898968661473,466.932346881636,""support"""
"20200331_161328.jpg,2381.6883852691217,31.16778523489933,3020.9631728045324,205.1229627980482,""ground"""
"20200331_161328.jpg,2278.7808792935552,538.6182291427715,2643.6351750619688,678.8732626998185,""arrow_right"""
"20200331_161328.jpg,2175.0934844192634,744.3256830305063,2631.1614730878186,831.5954579090914,""arrow_right"""
"20200331_161328.jpg,2400.3988192723086,959.3833298139125,2640.5168090474504,1084.0544707535098,""arrow_right"""
"20200331_161328.jpg,2288.1359773371105,1258.594139406345,2634.279839102337,1392.615711032944,""arrow_right"""
"20200331_161328.jpg,2877.516194891997,501.2169819774244,3077.09471273017,769.2598874392926,""clockwise"""
"20200331_161328.jpg,2877.516194891997,501.2169819774244,3077.09471273017,769.2598874392926,""clockwise_left"""
"20200331_161328.jpg,2634.279839102337,470.04919674252506,2793.3191229196177,2271.5471595405734,""beam_90"""
"20200331_161328.jpg,2849.4504249291786,868.9968239701035,3011.6080747609776,1137.0397294319716,""counterclockwise"""
"20200331_161328.jpg,2849.4504249291786,868.9968239701035,3011.6080747609776,1137.0397294319716,""counterclockwise_right"""
"20200331_161328.jpg,2830.7399909259916,1230.5430851366696,3024.0815388190513,1501.702959355092,""counterclockwise"""
"20200331_161328.jpg,2830.7399909259916,1230.5430851366696,3024.0815388190513,1501.702959355092,""counterclockwise_right"""
"20200331_161328.jpg,2908.7003308693343,1582.7391534075641,3092.6867807188387,1869.4826824521058,""clockwise"""
"20200331_161328.jpg,2908.7003308693343,1582.7391534075641,3092.6867807188387,1869.4826824521058,""clockwise_left"""
"20200331_161328.jpg,2868.1608589323655,1991.0370924264794,3061.5026447415016,2290.247783123247,""clockwise"""
"20200331_161328.jpg,2868.1608589323655,1991.0370924264794,3061.5026447415016,2290.247783123247,""clockwise_right"""
"20200331_161321.jpg,2138.4522673955385,180.18875838926175,2400.398819272309,2040.9055012440522,""beam_90"""
"20200331_161321.jpg,1979.4129835782578,0,2503.306563163952,205.1229627980482,""ground"""
"20200331_161321.jpg,2032.4261574893767,2012.8544469743767,2624.924741058782,2322,""counterclockwise"""
"20200331_161321.jpg,2032.4261574893767,2012.8544469743767,2624.924741058782,2322,""counterclockwise_bottom"""
"20200331_161321.jpg,1873.3871115881727,1507.9364212855398,2107.268131418201,1916.234360304455,""counterclockwise"""
"20200331_161321.jpg,1873.3871115881727,1507.9364212855398,2107.268131418201,1916.234360304455,""counterclockwise_left"""
"20200331_161321.jpg,1851.558073654391,1009.2518575271505,2054.254957507082,1401.965903928616,""counterclockwise"""
"20200331_161321.jpg,1851.558073654391,1009.2518575271505,2054.254957507082,1401.965903928616,""counterclockwise_left"""
"20200331_161321.jpg,1835.9660056657224,351.61151773337554,2026.1891875442634,728.7417904130565,""counterclockwise"""
"20200331_161321.jpg,1835.9660056657224,351.61151773337554,2026.1891875442634,728.7417904130565,""counterclockwise_left"""
"20200331_161321.jpg,223.74615184578613,706.9243169694939,463.8640226628895,1074.704158962173,""clockwise"""
"20200331_161321.jpg,223.74615184578613,706.9243169694939,463.8640226628895,1074.704158962173,""clockwise_left"""
"20200331_161321.jpg,180.08843285233712,1199.3752999017704,389.0221676921034,1560.9215610683366,""counterclockwise"""
"20200331_161321.jpg,180.08843285233712,1199.3752999017704,389.0221676921034,1560.9215610683366,""counterclockwise_right"""
"20200331_161321.jpg,164.49636486366856,1679.359240077486,401.49575070821527,2065.8398245485037,""counterclockwise"""
"20200331_161321.jpg,164.49636486366856,1679.359240077486,401.49575070821527,2065.8398245485037,""counterclockwise_right"""
"20200331_161321.jpg,0,80.45182185845087,398.37738469369685,292.39273767663326,""ground"""
"20200331_161321.jpg,3660.237960339943,0,4128,149.02097315436242,""ground"""
"20200331_161321.jpg,3529.264684401558,604.0706494734593,3750.672240173513,1020.7449664429531,""counterclockwise"""
"20200331_161321.jpg,3529.264684401558,604.0706494734593,3750.672240173513,1020.7449664429531,""counterclockwise_left"""
"20200331_161321.jpg,3554.2120883498583,1638.8410241555848,3794.3298402089235,2050.255931931054,""counterclockwise"""
"20200331_161321.jpg,3554.2120883498583,1638.8410241555848,3794.3298402089235,2050.255931931054,""counterclockwise_left"""
"20200331_161321.jpg,3563.56742430949,1093.4049014405116,3769.3824362606233,1489.2357977028662,""clockwise"""
"20200331_161321.jpg,3563.56742430949,1093.4049014405116,3769.3824362606233,1489.2357977028662,""clockwise_left"""
"20200331_161321.jpg,2500.1881971494336,990.5511150488118,2724.7138810198303,1389.4987422763902,""clockwise"""
"20200331_161321.jpg,2500.1881971494336,990.5511150488118,2724.7138810198303,1389.4987422763902,""clockwise_right"""
"20200331_161321.jpg,2509.543295192989,1498.5859905985378,2737.1875829939804,1903.7671986522291,""clockwise"""
"20200331_161321.jpg,2509.543295192989,1498.5859905985378,2737.1875829939804,1903.7671986522291,""clockwise_right"""
"20200331_161321.jpg,2475.2407932011333,298.6263185027462,2674.8193110393063,688.2236933868204,""counterclockwise"""
"20200331_161321.jpg,2475.2407932011333,298.6263185027462,2674.8193110393063,688.2236933868204,""counterclockwise_right"""
"20200422_094200.jpg,24.65721641879131,347.59558316929133,285.73374055712935,411.4544660433071,""arrow_left"""
"20200422_094200.jpg,357.2880518177526,343.72533218503935,931.6563385269121,411.4544660433071,""arrow_left"""
"20200422_094200.jpg,1039.954703729934,324.37415108267714,1411.263426581681,403.7140378937008,""arrow_left"""
"20200422_094200.jpg,1531.1653092540132,332.1146530511811,2033.9792847025496,390.1681963582677,""arrow_left"""
"20200422_094200.jpg,2138.4097615675164,308.8932209645669,2532.9255193578847,376.6223548228346,""arrow_left"""
"20200422_094200.jpg,32.39284555004721,121.18678641732284,347.6185522898961,196.65638533464568,""arrow_right"""
"20200422_094200.jpg,539.0745986779981,117.31653543307087,949.0614671860245,196.65638533464568,""arrow_right"""
"20200422_094200.jpg,1041.8885741265344,119.25166092519684,1401.5939270538242,179.24032972440943,""arrow_right"""
